event_name,actor_type,event_type,can_aoe,panic_blocked
order_received,unit_single,order,False,False
attack_order,unit_single,order,False,False
defense_order,unit_single,order,False,False
indirect_order,unit_single,order,False,False
panicked_order,unit_single,order,False,False
provoked_order,unit_single,order,False,False
arrow_strike,unit_double,target-general,False,True
duel_consider,unit_double,target-general,False,True
duel_accepted,unit_double,target-general,False,True
engage,unit_double,target-general,False,True
march,unit_double,target-general,False,True
indirect_raid,unit_double,target-general,False,True
physical_clash,unit_double,target-general,False,True
physical_strike,unit_double,target-general,False,True
make_speech,unit_single,single-general,False,False
receive_damage,unit_single,single-general,False,False
receive_status,unit_single,single-general,False,False
order_change,army_single,army-general,False,False
change_morale,army_single,army-general,False,False
order_yomi_win,army_single,army-general,False,False
counter_arrow_strike,unit_double ,target-skill,False,True
fire_tactic,unit_double ,target-skill,True,True
jeer_tactic,unit_double ,target-skill,True,True
lure_tactic,unit_double ,target-skill,False,True
panic_tactic,unit_double ,target-skill,True,True
flood_tactic,unit_double ,target-skill,True,True
fire_tactic_success,unit_double ,target-skill,False,True
panic_tactic_success,unit_double ,target-skill,False,True
jeer_tactic_success,unit_double ,target-skill,False,True
flood_tactic_success,unit_double ,target-skill,False,True
remove_status_probabilistic,unit_single,status,False,False
burned_bot,unit_single,status,False,False
burned_eot,unit_single,status,False,False
trymode_activation_success,unit_single,status,False,False
trymode_status_bot,unit_single,status,False,False
